"Viewer version","2.84"
"Measure start time","Wednesday, July 11, 2018 12:30:22 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"126","125.8150","-0.600"
"127","126.8075","-0.696"
"128","127.8161","-0.607"
"129","128.8081","-0.333"
"130","129.8168","0.204"
"131","130.8247","-0.174"
"132","131.8327","-0.211"
"133","132.8091","0.848"
"134","133.8169","-0.059"
"135","134.8090","-0.626"
"136","135.8012","2.159"
"137","136.8256","-0.989"
"138","137.8173","-2.815"
"139","138.8418","-1.133"
"140","139.8019","-1.548"
"141","140.8083","-0.919"
"142","141.7819","-4.252"
"143","142.8195","0.656"
"144","143.7933","1.478"
"145","144.7989","0.200"
"146","145.7881","-0.300"
"147","146.7780","0.122"
"148","147.7837","-0.381"
"149","148.7574","-0.393"
"150","149.7950","-2.000"
"151","150.7705","-0.015"
"152","151.7946","0.030"
"153","152.7554","-0.467"
"154","153.7478","-0.367"
"155","154.7405","-0.396"
"156","155.7808","-1.111"
"157","156.7413","0.411"
"158","157.7658","-0.133"
"159","158.7422","-0.133"
"160","159.7667","-0.200"
"161","160.7431","-0.615"
"162","161.7511","-0.485"
"163","162.7595","-0.070"
"164","163.7358","-0.344"
"165","164.7765","-0.144"
"166","165.7525","-0.481"
"167","166.7455","-0.433"
"168","167.7376","-0.522"
"169","168.7460","0.274"
"170","169.7224","-0.144"
"171","170.7626","-0.081"
"172","171.7223","-0.163"
"173","172.7467","0.081"
"174","173.7230","-0.515"
"175","174.7309","-0.130"
"176","175.7071","-0.363"
"177","176.7152","-0.026"
"178","177.7230","0.759"
"179","178.7312","-0.370"
"Viewer version","2.84"
"Measure start time","Wednesday, July 11, 2018 12:34:21 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-0430            "
"Serial Number","172600446"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","270"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"0","0.0960","29.611"
"1","1.0716","30.667"
"2","2.0793","26.274"
"3","3.0708","28.996"
"4","4.0788","27.893"
"5","5.0542","30.785"
"6","6.0623","26.052"
"7","7.0700","79.204"
"8","8.0456","-11.574"
"9","9.0690","21.281"
"10","10.0609","73.237"
"11","11.0706","110.389"
"12","12.0481","120.000"
"13","13.0577","34.326"
"14","14.0512","14.289"
"15","15.0770","59.007"
"16","16.0389","117.689"
"17","17.0480","87.693"
"18","18.0415","91.181"
"19","19.0511","83.970"
"20","20.0596","74.763"
